Variable,Correlacion_con_target
Poliuria,0.6659224017308103
Polidipsia,0.6487337304599187
Perdida_repentina_peso,0.4365681826150595
Paresia_parcial,0.4322876205405217
Polifagia,0.3425038635438582
Irritabilidad,0.29946706887473246
Vision_borrosa,0.25130024808579327
Debilidad,0.2432747733036915
Rigidez_muscular,0.12247448713915898
Candidiasis_genital,0.11028774943290107
Edad,0.1086789985446608
Obesidad,0.07217333961497445
Cicatrizacion_lenta,0.04697952474875211
Picazon,-0.013383718511141495
Alopecia,-0.2675115767280858
Genero,-0.4492333585023042
